Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,4.275973529337092,4.295815615222101,4.226368551160888,4.266052722930908,13233545,
2025-05-28,4.256131525901818,4.26605280557284,4.206526073692015,4.216447353363037,12918094,
2025-05-29,4.216447353363037,4.236289439632428,4.196605267093647,4.216447353363037,14326534,
2025-05-30,4.2164471480886,4.226368427276611,4.186683783597194,4.226368427276611,12753727,
2025-06-03,4.206525823327628,4.206525823327628,4.137078762054443,4.137078762054443,20903475,
2025-06-04,4.146999897132242,4.176763263662958,4.137079090337112,4.166841983795166,9857679,
2025-06-05,4.166841922338289,4.186684008708561,4.137079029319209,4.146999835968018,13465745,
2025-06-06,4.170000076293945,4.199999809265137,4.159999847412109,4.179999828338623,11364858,
2025-06-09,4.179999828338623,4.21999979019165,4.159999847412109,4.210000038146973,12900046,
2025-06-10,4.210000038146973,4.260000228881836,4.190000057220459,4.21999979019165,16093584,
2025-06-11,4.21999979019165,4.360000133514404,4.210000038146973,4.329999923706055,29538608,
2025-06-12,4.329999923706055,4.369999885559082,4.300000190734863,4.360000133514404,24427475,
2025-06-13,4.360000133514404,4.369999885559082,4.28000020980835,4.329999923706055,17702755,
2025-06-16,4.329999923706055,4.349999904632568,4.28000020980835,4.320000171661377,18877139,
2025-06-17,4.320000171661377,4.349999904632568,4.309999942779541,4.340000152587891,14292220,
2025-06-18,4.340000152587891,4.340000152587891,4.239999771118164,4.260000228881836,16656633,
2025-06-19,4.269999980926514,4.269999980926514,4.190000057220459,4.21999979019165,14942047,
2025-06-20,4.21999979019165,4.260000228881836,4.210000038146973,4.260000228881836,14644829,
2025-06-23,4.25,4.260000228881836,4.21999979019165,4.239999771118164,14147737,
2025-06-24,4.239999771118164,4.289999961853027,4.230000019073486,4.28000020980835,17900385,
2025-06-25,4.28000020980835,4.349999904632568,4.269999980926514,4.340000152587891,18264341,
2025-06-26,4.340000152587891,4.340000152587891,4.269999980926514,4.28000020980835,15523595,
2025-06-27,4.28000020980835,4.329999923706055,4.28000020980835,4.309999942779541,13779130,
2025-06-30,4.309999942779541,4.349999904632568,4.289999961853027,4.340000152587891,19209479,
2025-07-01,4.340000152587891,4.619999885559082,4.329999923706055,4.610000133514404,67796707,
2025-07-02,4.630000114440918,4.869999885559082,4.610000133514404,4.840000152587891,95225185,
2025-07-03,4.769999980926514,4.860000133514404,4.71999979019165,4.789999961853027,71685888,
2025-07-04,4.789999961853027,4.869999885559082,4.78000020980835,4.820000171661377,52831879,
2025-07-07,4.800000190734863,4.909999847412109,4.760000228881836,4.840000152587891,40706941,
2025-07-08,4.800000190734863,4.869999885559082,4.71999979019165,4.820000171661377,36613747,
2025-07-09,4.840000152587891,4.929999828338623,4.809999942779541,4.829999923706055,29752304,
2025-07-10,4.820000171661377,4.940000057220459,4.809999942779541,4.920000076293945,36602719,
2025-07-11,4.920000076293945,4.940000057220459,4.829999923706055,4.849999904632568,35960958,
2025-07-14,4.820000171661377,5.019999980926514,4.820000171661377,4.989999771118164,58238994,
2025-07-15,5.010000228881836,5.150000095367432,4.96999979019165,5.099999904632568,87570053,
2025-07-16,5.079999923706055,5.099999904632568,4.949999809265137,5.070000171661377,40451474,
2025-07-17,5.059999942779541,5.28000020980835,5.019999980926514,5.239999771118164,53325325,
2025-07-18,5.230000019073486,5.320000171661377,5.179999828338623,5.309999942779541,37768575,
2025-07-21,5.360000133514404,5.510000228881836,5.309999942779541,5.460000038146973,64534537,
2025-07-22,5.480000019073486,6.010000228881836,5.429999828338623,6.010000228881836,109186377,
2025-07-23,6.300000190734863,6.610000133514404,5.929999828338623,5.949999809265137,172995713,
2025-07-24,5.920000076293945,6.130000114440918,5.699999809265137,5.949999809265137,97800429,
2025-07-25,5.949999809265137,5.960000038146973,5.75,5.829999923706055,63519339,
2025-07-28,5.71999979019165,5.760000228881836,5.590000152587891,5.710000038146973,47947343,
2025-07-29,5.670000076293945,5.989999771118164,5.670000076293945,5.929999828338623,72923404,
2025-07-30,5.929999828338623,6.03000020980835,5.840000152587891,5.869999885559082,48847967,
2025-07-31,5.809999942779541,5.900000095367432,5.619999885559082,5.849999904632568,60493327,
2025-08-01,5.809999942779541,6.079999923706055,5.75,5.940000057220459,62405334,
2025-08-04,5.800000190734863,5.940000057220459,5.760000228881836,5.849999904632568,45640699,
2025-08-05,5.849999904632568,6.150000095367432,5.829999923706055,6.139999866485596,62492149,
2025-08-06,6.139999866485596,6.190000057220459,5.980000019073486,6.159999847412109,45907139,
2025-08-07,6.130000114440918,6.150000095367432,5.980000019073486,6.070000171661377,30381062,
2025-08-08,6.050000190734863,6.179999828338623,6.03000020980835,6.130000114440918,21752206,
2025-08-11,6.150000095367432,6.320000171661377,6.039999961853027,6.300000190734863,50227510,
2025-08-12,6.269999980926514,6.360000133514404,6.110000133514404,6.309999942779541,41194055,
2025-08-13,6.289999961853027,6.329999923706055,6.130000114440918,6.159999847412109,32865855,
2025-08-14,6.159999847412109,6.25,6.059999942779541,6.159999847412109,25918454,
2025-08-15,6.150000095367432,6.210000038146973,6.130000114440918,6.190000057220459,17932773,
2025-08-18,6.190000057220459,6.210000038146973,5.960000038146973,5.980000019073486,44854655,
2025-08-19,5.980000019073486,6.090000152587891,5.96999979019165,6.03000020980835,19896377,
2025-08-20,6.0,6.150000095367432,5.980000019073486,6.139999866485596,21992496,
2025-08-21,6.110000133514404,6.170000076293945,6.079999923706055,6.119999885559082,15290477,
2025-08-22,6.150000095367432,6.190000057220459,5.800000190734863,5.860000133514404,55321291,
2025-08-25,5.880000114440918,5.940000057220459,5.800000190734863,5.829999923706055,38315404,
2025-08-26,5.840000152587891,5.909999847412109,5.78000020980835,5.900000095367432,25385627,
2025-08-27,5.869999885559082,5.869999885559082,5.610000133514404,5.610000133514404,40403008,
2025-08-28,5.610000133514404,5.630000114440918,5.349999904632568,5.489999771118164,46443130,
2025-08-29,5.539999961853027,5.679999828338623,5.510000228881836,5.579999923706055,40156619,
2025-09-01,5.639999866485596,5.739999771118164,5.559999942779541,5.710000038146973,34530430,
2025-09-02,5.710000038146973,5.710000038146973,5.599999904632568,5.650000095367432,21438527,
2025-09-03,5.659999847412109,5.679999828338623,5.510000228881836,5.599999904632568,18003565,
2025-09-04,5.590000152587891,5.639999866485596,5.5,5.570000171661377,41542295,
2025-09-05,5.559999942779541,5.619999885559082,5.389999866485596,5.489999771118164,43478488,
2025-09-08,5.5,5.75,5.449999809265137,5.699999809265137,38581918,
2025-09-09,5.699999809265137,5.75,5.550000190734863,5.610000133514404,29793330,
2025-09-10,5.599999904632568,5.659999847412109,5.559999942779541,5.630000114440918,16349305,
2025-09-11,5.619999885559082,5.730000019073486,5.610000133514404,5.730000019073486,24402973,
2025-09-12,5.730000019073486,5.840000152587891,5.650000095367432,5.820000171661377,31096071,
2025-09-15,5.820000171661377,5.820000171661377,5.46999979019165,5.5,57578732,
2025-09-16,5.5,5.550000190734863,5.360000133514404,5.519999980926514,25678133,
2025-09-17,5.510000228881836,5.519999980926514,5.420000076293945,5.480000019073486,13488584,
2025-09-18,5.46999979019165,5.46999979019165,5.269999980926514,5.320000171661377,27047017,
2025-09-19,5.320000171661377,5.400000095367432,5.230000019073486,5.269999980926514,21928368,
2025-09-22,5.25,5.289999961853027,5.179999828338623,5.28000020980835,16231354,
2025-09-23,5.269999980926514,5.289999961853027,5.170000076293945,5.21999979019165,13657936,
2025-09-24,5.21999979019165,5.269999980926514,5.190000057220459,5.239999771118164,10346666,
2025-09-25,5.239999771118164,5.289999961853027,5.199999809265137,5.239999771118164,11323515,
2025-09-26,5.230000019073486,5.380000114440918,5.199999809265137,5.349999904632568,22646795,
2025-09-29,5.340000152587891,5.429999828338623,5.199999809265137,5.389999866485596,25867541,
2025-09-30,5.389999866485596,5.440000057220459,5.349999904632568,5.420000076293945,15265962,
2025-10-09,5.420000076293945,5.440000057220459,5.289999961853027,5.369999885559082,21656340,
2025-10-10,5.369999885559082,5.590000152587891,5.320000171661377,5.579999923706055,35104739,
2025-10-13,5.420000076293945,5.550000190734863,5.380000114440918,5.519999980926514,23945771,
2025-10-14,5.550000190734863,5.579999923706055,5.429999828338623,5.46999979019165,23779883,
2025-10-15,5.480000019073486,5.579999923706055,5.460000038146973,5.5,18033742,
2025-10-16,5.489999771118164,5.489999771118164,5.329999923706055,5.360000133514404,18891112,
2025-10-17,5.349999904632568,5.519999980926514,5.349999904632568,5.389999866485596,20255229,
2025-10-20,5.389999866485596,5.429999828338623,5.329999923706055,5.360000133514404,14935906,
2025-10-21,5.360000133514404,5.449999809265137,5.320000171661377,5.420000076293945,14470273,
2025-10-22,5.420000076293945,5.610000133514404,5.389999866485596,5.570000171661377,31567346,
2025-10-23,5.570000171661377,5.570000171661377,5.400000095367432,5.559999942779541,20632223,
2025-10-24,5.550000190734863,5.579999923706055,5.420000076293945,5.440000057220459,17861319,
2025-10-27,5.449999809265137,5.699999809265137,5.449999809265137,5.579999923706055,29196637,
2025-10-28,5.579999923706055,5.579999923706055,5.449999809265137,5.480000019073486,18272877,
2025-10-29,5.480000019073486,5.550000190734863,5.369999885559082,5.539999961853027,21467620,
2025-10-30,5.800000190734863,6.090000152587891,5.800000190734863,5.900000095367432,98172467,
2025-10-31,5.900000095367432,6.050000190734863,5.900000095367432,5.920000076293945,75473017,
2025-11-03,6.050000190734863,6.179999828338623,5.96999979019165,6.159999847412109,65972639,
2025-11-04,6.110000133514404,6.190000057220459,6.010000228881836,6.039999961853027,33558640,
2025-11-05,6.0,6.170000076293945,5.929999828338623,6.110000133514404,27514566,
2025-11-06,6.110000133514404,6.139999866485596,6.059999942779541,6.119999885559082,26374201,
2025-11-07,6.139999866485596,6.230000019073486,6.110000133514404,6.190000057220459,28438404,
2025-11-10,6.210000038146973,6.25,6.099999904632568,6.130000114440918,27891699,
2025-11-11,6.099999904632568,6.190000057220459,6.079999923706055,6.170000076293945,22576467,
2025-11-12,6.170000076293945,6.340000152587891,6.139999866485596,6.320000171661377,42847774,
2025-11-13,6.329999923706055,6.400000095367432,6.210000038146973,6.329999923706055,27718276,
2025-11-14,6.300000190734863,6.389999866485596,6.269999980926514,6.289999961853027,17509493,
2025-11-17,6.289999961853027,6.340000152587891,6.230000019073486,6.25,18547474,
2025-11-18,6.239999771118164,6.269999980926514,6.010000228881836,6.039999961853027,29746346,
2025-11-19,6.070000171661377,6.21999979019165,5.960000038146973,6.170000076293945,31671375,
2025-11-20,6.119999885559082,6.21999979019165,6.119999885559082,6.139999866485596,14709039,
2025-11-21,6.130000114440918,6.150000095367432,5.940000057220459,5.949999809265137,20940765,
2025-11-24,5.960000038146973,6.039999961853027,5.940000057220459,5.940000057220459,20338464,
2025-11-25,5.989999771118164,6.050000190734863,5.900000095367432,5.909999847412109,27305988,
2025-11-26,5.949999809265137,5.989999771118164,5.869999885559082,5.889999866485596,38842431,
2025-11-27,5.880000114440918,5.980000019073486,5.809999942779541,5.96999979019165,34433811,
2025-11-28,5.96999979019165,6.019999980926514,5.889999866485596,5.980000019073486,21217098,
2025-12-01,5.96999979019165,6.050000190734863,5.96999979019165,6.0,16675106,
2025-12-02,5.980000019073486,6.0,5.880000114440918,5.960000038146973,27547826,
2025-12-03,5.949999809265137,5.989999771118164,5.860000133514404,5.900000095367432,16495425,
2025-12-04,5.900000095367432,5.929999828338623,5.829999923706055,5.900000095367432,19714665,
2025-12-05,5.900000095367432,5.960000038146973,5.75,5.940000057220459,27272464,
2025-12-08,5.949999809265137,5.980000019073486,5.760000228881836,5.800000190734863,25880510,
2025-12-09,5.789999961853027,5.800000190734863,5.579999923706055,5.590000152587891,26858870,
2025-12-10,5.550000190734863,5.650000095367432,5.5,5.610000133514404,16317406,
2025-12-11,5.590000152587891,5.690000057220459,5.579999923706055,5.630000114440918,17557146,
2025-12-12,5.639999866485596,5.75,5.639999866485596,5.679999828338623,18489546,
2025-12-15,5.679999828338623,5.96999979019165,5.610000133514404,5.909999847412109,26880492,
2025-12-16,5.900000095367432,5.909999847412109,5.690000057220459,5.71999979019165,21132498,
2025-12-17,5.739999771118164,5.789999961853027,5.670000076293945,5.769999980926514,10935155,
2025-12-18,5.760000228881836,5.829999923706055,5.730000019073486,5.769999980926514,13921860,
2025-12-19,5.760000228881836,5.889999866485596,5.760000228881836,5.829999923706055,17169400,
2025-12-22,5.860000133514404,6.0,5.78000020980835,5.800000190734863,21840312,
2025-12-23,5.809999942779541,5.820000171661377,5.71999979019165,5.75,16244467,
2025-12-24,5.739999771118164,5.829999923706055,5.710000038146973,5.820000171661377,15830663,
2025-12-25,5.800000190734863,5.909999847412109,5.75,5.860000133514404,15920436,
2025-12-26,5.860000133514404,5.940000057220459,5.860000133514404,5.900000095367432,15232107,
2025-12-29,5.909999847412109,6.039999961853027,5.880000114440918,5.960000038146973,20705242,
2025-12-30,5.940000057220459,6.019999980926514,5.900000095367432,5.949999809265137,16155929,
2025-12-31,5.929999828338623,5.949999809265137,5.809999942779541,5.889999866485596,17663183,
2026-01-05,5.889999866485596,5.960000038146973,5.809999942779541,5.940000057220459,23614342,
2026-01-06,5.940000057220459,5.949999809265137,5.860000133514404,5.949999809265137,21420245,
2026-01-07,5.960000038146973,6.010000228881836,5.900000095367432,5.929999828338623,20993786,
2026-01-08,5.929999828338623,5.989999771118164,5.869999885559082,5.940000057220459,17259628,
2026-01-09,5.929999828338623,6.010000228881836,5.869999885559082,5.940000057220459,27138994,
2026-01-12,5.909999847412109,6.019999980926514,5.909999847412109,5.989999771118164,28352479,
2026-01-13,5.980000019073486,6.010000228881836,5.880000114440918,5.900000095367432,27316169,
2026-01-14,5.869999885559082,5.940000057220459,5.75,5.789999961853027,33834187,
2026-01-15,5.78000020980835,5.889999866485596,5.760000228881836,5.840000152587891,19056957,
2026-01-16,5.869999885559082,5.940000057220459,5.800000190734863,5.809999942779541,20163836,
2026-01-19,5.789999961853027,5.960000038146973,5.769999980926514,5.949999809265137,27316643,
2026-01-20,5.949999809265137,6.050000190734863,5.929999828338623,6.03000020980835,25279209,
2026-01-21,6.019999980926514,6.070000171661377,5.96999979019165,6.050000190734863,22260980,
2026-01-22,6.019999980926514,6.349999904632568,5.989999771118164,6.309999942779541,45894668,
2026-01-23,6.329999923706055,6.340000152587891,6.130000114440918,6.269999980926514,37290409,
2026-01-26,6.269999980926514,6.449999809265137,6.210000038146973,6.400000095367432,49449538,
2026-01-27,6.360000133514404,6.360000133514404,6.119999885559082,6.210000038146973,33647293,
2026-01-28,6.210000038146973,6.360000133514404,6.190000057220459,6.349999904632568,32995592,
2026-01-29,6.510000228881836,6.630000114440918,6.349999904632568,6.409999847412109,67803101,
2026-01-30,6.329999923706055,6.690000057220459,6.230000019073486,6.480000019073486,76065531,
2026-02-02,6.420000076293945,6.449999809265137,5.929999828338623,5.929999828338623,75226697,
2026-02-03,6.03000020980835,6.190000057220459,6.0,6.159999847412109,40495833,
2026-02-04,6.170000076293945,6.340000152587891,6.099999904632568,6.320000171661377,33164484,
2026-02-05,6.300000190734863,6.309999942779541,6.179999828338623,6.25,30086021,
2026-02-06,6.190000057220459,6.369999885559082,6.159999847412109,6.199999809265137,26178937,
2026-02-09,6.25,6.269999980926514,6.150000095367432,6.25,22463589,
2026-02-10,6.289999961853027,6.340000152587891,6.179999828338623,6.269999980926514,20998321,
2026-02-11,6.260000228881836,6.510000228881836,6.25,6.429999828338623,27822676,
2026-02-12,6.440000057220459,6.519999980926514,6.360000133514404,6.460000038146973,21675172,
2026-02-13,6.46999979019165,6.46999979019165,6.21999979019165,6.239999771118164,26498178,
2026-02-24,6.300000190734863,6.429999828338623,6.28000020980835,6.380000114440918,20593241,
2026-02-25,6.380000114440918,6.840000152587891,6.380000114440918,6.639999866485596,58963561,
2026-02-26,6.599999904632568,7.019999980926514,6.579999923706055,6.96999979019165,67963227,
2026-02-27,6.940000057220459,7.389999866485596,6.920000076293945,7.230000019073486,64140991,
2026-03-02,7.130000114440918,7.230000019073486,6.980000019073486,7.150000095367432,53861835,
2026-03-03,7.150000095367432,7.329999923706055,7.019999980926514,7.119999885559082,46361335,
2026-03-04,7.019999980926514,7.130000114440918,6.920000076293945,6.96999979019165,36779460,
2026-03-05,7.0,7.179999828338623,6.909999847412109,7.079999923706055,33617311,
2026-03-06,7.079999923706055,7.179999828338623,6.989999771118164,7.110000133514404,28114907,
2026-03-09,7.070000171661377,7.090000152587891,6.869999885559082,7.019999980926514,29327174,
2026-03-10,7.019999980926514,7.090000152587891,6.940000057220459,7.079999923706055,25488781,
2026-03-11,7.070000171661377,7.079999923706055,6.820000171661377,6.949999809265137,32136996,
2026-03-12,6.940000057220459,6.960000038146973,6.820000171661377,6.909999847412109,16573323,
2026-03-13,6.909999847412109,7.059999942779541,6.800000190734863,6.809999942779541,24343182,
2026-03-16,6.820000171661377,6.920000076293945,6.449999809265137,6.5,34649882,
2026-03-17,6.5,6.71999979019165,6.460000038146973,6.510000228881836,25520958,
2026-03-18,6.53000020980835,6.53000020980835,6.360000133514404,6.369999885559082,18254098,
2026-03-19,6.320000171661377,6.340000152587891,6.039999961853027,6.079999923706055,23650834,
2026-03-20,6.079999923706055,6.099999904632568,5.949999809265137,5.96999979019165,25981192,
2026-03-23,5.96999979019165,5.980000019073486,5.550000190734863,5.650000095367432,49889766,
2026-03-24,5.699999809265137,5.78000020980835,5.5,5.769999980926514,34525789,
2026-03-25,5.800000190734863,5.820000171661377,5.670000076293945,5.710000038146973,36729136,
2026-03-26,5.699999809265137,5.739999771118164,5.599999904632568,5.619999885559082,21989405,
2026-03-27,5.559999942779541,5.679999828338623,5.539999961853027,5.659999847412109,14777659,
2026-03-30,5.670000076293945,5.730000019073486,5.590000152587891,5.71999979019165,20134423,
2026-03-31,5.710000038146973,5.78000020980835,5.679999828338623,5.699999809265137,24250724,
2026-04-01,5.760000228881836,5.849999904632568,5.739999771118164,5.78000020980835,20701021,
2026-04-02,5.769999980926514,5.809999942779541,5.679999828338623,5.730000019073486,17488516,
2026-04-03,5.739999771118164,5.75,5.550000190734863,5.570000171661377,15001404,
2026-04-07,5.579999923706055,5.590000152587891,5.360000133514404,5.400000095367432,29082775,
2026-04-08,5.5,5.579999923706055,5.480000019073486,5.539999961853027,34029788,
2026-04-09,5.510000228881836,5.570000171661377,5.409999847412109,5.480000019073486,24661792,
2026-04-10,5.489999771118164,5.579999923706055,5.480000019073486,5.539999961853027,17741998,
2026-04-13,5.519999980926514,5.590000152587891,5.5,5.559999942779541,18541053,
2026-04-14,5.590000152587891,5.610000133514404,5.420000076293945,5.510000228881836,25685152,
2026-04-15,5.510000228881836,5.559999942779541,5.489999771118164,5.5,15178321,
2026-04-16,5.539999961853027,6.050000190734863,5.539999961853027,6.050000190734863,92688780,
2026-04-17,6.090000152587891,6.199999809265137,6.0,6.010000228881836,70775704,
2026-04-20,6.019999980926514,6.199999809265137,6.010000228881836,6.059999942779541,49512782,
2026-04-21,6.110000133514404,6.369999885559082,6.039999961853027,6.329999923706055,56212516,
2026-04-22,6.269999980926514,6.340000152587891,6.090000152587891,6.320000171661377,55179650,
2026-04-23,6.230000019073486,6.25,6.050000190734863,6.099999904632568,35926677,
2026-04-24,6.099999904632568,6.5,6.090000152587891,6.210000038146973,58753514,
2026-04-27,6.150000095367432,6.239999771118164,6.019999980926514,6.059999942779541,34798500,
2026-04-28,5.760000228881836,6.059999942779541,5.690000057220459,5.909999847412109,50090206,
2026-04-29,5.909999847412109,5.980000019073486,5.849999904632568,5.920000076293945,24512723,
2026-04-30,5.889999866485596,5.920000076293945,5.760000228881836,5.820000171661377,25682549,
2026-05-06,5.860000133514404,5.869999885559082,5.659999847412109,5.71999979019165,32473735,
2026-05-07,5.699999809265137,5.809999942779541,5.630000114440918,5.760000228881836,27781946,
2026-05-08,5.760000228881836,5.78000020980835,5.679999828338623,5.710000038146973,19843399,
2026-05-11,5.710000038146973,5.949999809265137,5.659999847412109,5.699999809265137,43860267,
2026-05-12,5.71999979019165,5.769999980926514,5.449999809265137,5.480000019073486,50691004,
2026-05-13,5.5,5.519999980926514,5.360000133514404,5.380000114440918,30996106,
2026-05-14,5.380000114440918,5.460000038146973,5.309999942779541,5.320000171661377,28087116,
2026-05-15,5.329999923706055,5.340000152587891,5.0,5.019999980926514,56147750,
2026-05-18,5.010000228881836,5.019999980926514,4.860000133514404,4.929999828338623,29779853,
2026-05-19,4.940000057220459,4.960000038146973,4.869999885559082,4.909999847412109,16763713,
2026-05-20,4.940000057220459,5.019999980926514,4.849999904632568,4.880000114440918,36797256,
2026-05-21,4.880000114440918,5.050000190734863,4.699999809265137,4.730000019073486,47073291,
2026-05-22,4.739999771118164,4.800000190734863,4.659999847412109,4.71999979019165,23780550,
2026-05-25,4.75,4.82,4.7,4.73,276818,4.73
2026-05-26,4.72,4.98,4.7,4.96,490716,4.96
